video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"bp_020","BENCH PRESS","1","bp_020_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_021","BENCH PRESS","1","bp_021_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_022","BENCH PRESS","1","bp_022_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_023","BENCH PRESS","1","bp_023_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_024","BENCH PRESS","1","bp_024_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_025","BENCH PRESS","1","bp_025_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_026","BENCH PRESS","1","bp_026_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_027","BENCH PRESS","1","bp_027_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_028","BENCH PRESS","1","bp_028_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_029","BENCH PRESS","1","bp_029_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_030","BENCH PRESS","1","bp_030_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_031","BENCH PRESS","1","bp_031_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_032","BENCH PRESS","1","bp_032_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_033","BENCH PRESS","1","bp_033_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_034","BENCH PRESS","1","bp_034_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_035","BENCH PRESS","1","bp_035_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_036","BENCH PRESS","1","bp_036_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_037","BENCH PRESS","1","bp_037_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_038","BENCH PRESS","1","bp_038_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_039","BENCH PRESS","1","bp_039_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_040","BENCH PRESS","1","bp_040_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_041","BENCH PRESS","1","bp_041_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_042","BENCH PRESS","1","bp_042_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_043","BENCH PRESS","1","bp_043_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_044","BENCH PRESS","1","bp_044_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_045","BENCH PRESS","1","bp_045_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_046","BENCH PRESS","1","bp_046_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_047","BENCH PRESS","1","bp_047_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_048","BENCH PRESS","1","bp_048_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_049","BENCH PRESS","1","bp_049_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:04"
"bp_050","BENCH PRESS","1","bp_050_cam1.mp4","invalido","0","BP-10|BP-08","No obedecer señal del árbitro en inicio, durante o finalización | Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:04"
"bp_051","BENCH PRESS","1","bp_051_cam1.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Francisco","2026-06-23 03:05"
"bp_052","BENCH PRESS","1","bp_052_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:05"
"bp_053","BENCH PRESS","1","bp_053_cam1.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Francisco","2026-06-23 03:05"
"bp_054","BENCH PRESS","1","bp_054_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:05"
"bp_055","BENCH PRESS","1","bp_055_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:06"
"bp_056","BENCH PRESS","1","bp_056_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:06"
"bp_057","BENCH PRESS","1","bp_057_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:06"
"bp_058","BENCH PRESS","1","bp_058_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:06"
"bp_059","BENCH PRESS","1","bp_059_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:07"
"bp_060","BENCH PRESS","1","bp_060_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:07"
"bp_061","BENCH PRESS","1","bp_061_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:09"
"bp_062","BENCH PRESS","1","bp_062_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:09"
"bp_063","BENCH PRESS","1","bp_063_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:09"
"bp_064","BENCH PRESS","1","bp_064_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:09"
"bp_065","BENCH PRESS","1","bp_065_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:09"
"bp_066","BENCH PRESS","1","bp_066_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:09"
"bp_067","BENCH PRESS","1","bp_067_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_068","BENCH PRESS","1","bp_068_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_069","BENCH PRESS","1","bp_069_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_070","BENCH PRESS","1","bp_070_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_071","BENCH PRESS","1","bp_071_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_072","BENCH PRESS","1","bp_072_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_073","BENCH PRESS","1","bp_073_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_074","BENCH PRESS","1","bp_074_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_075","BENCH PRESS","1","bp_075_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_076","BENCH PRESS","1","bp_076_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:10"
"bp_077","BENCH PRESS","1","bp_077_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:11"
"bp_078","BENCH PRESS","1","bp_078_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:11"
"bp_079","BENCH PRESS","1","bp_079_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:11"
"bp_080","BENCH PRESS","1","bp_080_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:11"
"bp_081","BENCH PRESS","1","bp_081_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:11"
"bp_082","BENCH PRESS","1","bp_082_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:12"
"bp_083","BENCH PRESS","1","bp_083_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:12"
"bp_084","BENCH PRESS","1","bp_084_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:12"
"bp_085","BENCH PRESS","1","bp_085_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:12"
"bp_086","BENCH PRESS","1","bp_086_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:12"
"bp_087","BENCH PRESS","1","bp_087_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:12"
"bp_088","BENCH PRESS","1","bp_088_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:12"
"bp_089","BENCH PRESS","1","bp_089_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:13"
"bp_090","BENCH PRESS","1","bp_090_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:13"
"bp_091","BENCH PRESS","1","bp_091_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:13"
"bp_092","BENCH PRESS","1","bp_092_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:13"
"bp_093","BENCH PRESS","1","bp_093_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:13"
"bp_094","BENCH PRESS","1","bp_094_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:14"
"bp_095","BENCH PRESS","1","bp_095_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:15"
"bp_096","BENCH PRESS","1","bp_096_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:15"
"bp_097","BENCH PRESS","1","bp_097_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:15"
"bp_098","BENCH PRESS","1","bp_098_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:15"
"bp_099","BENCH PRESS","1","bp_099_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:15"
"bp_100","BENCH PRESS","1","bp_100_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:15"
"bp_101","BENCH PRESS","1","bp_101_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:16"
"bp_102","BENCH PRESS","1","bp_102_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:16"
"bp_103","BENCH PRESS","1","bp_103_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:16"
"bp_104","BENCH PRESS","1","bp_104_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:17"
"bp_105","BENCH PRESS","1","bp_105_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:17"
"bp_106","BENCH PRESS","1","bp_106_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_107","BENCH PRESS","1","bp_107_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_108","BENCH PRESS","1","bp_108_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_109","BENCH PRESS","1","bp_109_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_110","BENCH PRESS","1","bp_110_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_111","BENCH PRESS","1","bp_111_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_112","BENCH PRESS","1","bp_112_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_113","BENCH PRESS","1","bp_113_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_114","BENCH PRESS","1","bp_114_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_115","BENCH PRESS","1","bp_115_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_116","BENCH PRESS","1","bp_116_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_117","BENCH PRESS","1","bp_117_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_118","BENCH PRESS","1","bp_118_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_119","BENCH PRESS","1","bp_119_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_120","BENCH PRESS","1","bp_120_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:19"
"bp_121","BENCH PRESS","1","bp_121_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:20"
"bp_122","BENCH PRESS","1","bp_122_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:20"
"bp_123","BENCH PRESS","1","bp_123_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:20"
"bp_124","BENCH PRESS","1","bp_124_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:21"
"bp_125","BENCH PRESS","1","bp_125_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:21"
"bp_126","BENCH PRESS","1","bp_126_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:21"
"bp_127","BENCH PRESS","1","bp_127_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:21"
"bp_128","BENCH PRESS","1","bp_128_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:21"
"bp_129","BENCH PRESS","1","bp_129_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:21"
"bp_130","BENCH PRESS","1","bp_130_cam1.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Francisco","2026-06-23 03:21"
"bp_131","BENCH PRESS","1","bp_131_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:21"
"bp_132","BENCH PRESS","1","bp_132_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:22"
"bp_133","BENCH PRESS","1","bp_133_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:22"
"bp_134","BENCH PRESS","1","bp_134_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:22"
"bp_135","BENCH PRESS","1","bp_135_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:22"
"bp_136","BENCH PRESS","1","bp_136_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:22"
"bp_137","BENCH PRESS","1","bp_137_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:22"
"bp_138","BENCH PRESS","1","bp_138_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:22"
"bp_139","BENCH PRESS","1","bp_139_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:24"
"bp_140","BENCH PRESS","1","bp_140_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:24"
"bp_141","BENCH PRESS","1","bp_141_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:24"
"bp_142","BENCH PRESS","1","bp_142_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:24"
"bp_143","BENCH PRESS","1","bp_143_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:24"
"bp_144","BENCH PRESS","1","bp_144_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:24"
"bp_145","BENCH PRESS","1","bp_145_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:24"
"bp_146","BENCH PRESS","1","bp_146_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:26"
"bp_147","BENCH PRESS","1","bp_147_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:26"
"bp_148","BENCH PRESS","1","bp_148_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:26"
"bp_149","BENCH PRESS","1","bp_149_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:26"
"bp_150","BENCH PRESS","1","bp_150_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:26"
"bp_151","BENCH PRESS","1","bp_151_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:26"
"bp_152","BENCH PRESS","1","bp_152_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:27"
"bp_153","BENCH PRESS","1","bp_153_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:27"
"bp_154","BENCH PRESS","1","bp_154_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:29"
"bp_155","BENCH PRESS","1","bp_155_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:29"
"bp_156","BENCH PRESS","1","bp_156_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:29"
"bp_157","BENCH PRESS","1","bp_157_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_158","BENCH PRESS","1","bp_158_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_159","BENCH PRESS","1","bp_159_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_160","BENCH PRESS","1","bp_160_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_161","BENCH PRESS","1","bp_161_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_162","BENCH PRESS","1","bp_162_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_163","BENCH PRESS","1","bp_163_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_164","BENCH PRESS","1","bp_164_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_165","BENCH PRESS","1","bp_165_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_166","BENCH PRESS","1","bp_166_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_167","BENCH PRESS","1","bp_167_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_168","BENCH PRESS","1","bp_168_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_169","BENCH PRESS","1","bp_169_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_170","BENCH PRESS","1","bp_170_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_171","BENCH PRESS","1","bp_171_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_172","BENCH PRESS","1","bp_172_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_173","BENCH PRESS","1","bp_173_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_174","BENCH PRESS","1","bp_174_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_175","BENCH PRESS","1","bp_175_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_176","BENCH PRESS","1","bp_176_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_177","BENCH PRESS","1","bp_177_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:33"
"bp_178","BENCH PRESS","1","bp_178_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:33"
"bp_179","BENCH PRESS","1","bp_179_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:33"
"bp_180","BENCH PRESS","1","bp_180_cam1.mp4","invalido","0","BP-10|BP-03","No obedecer señal del árbitro en inicio, durante o finalización | Movimiento descendente de la barra durante el press","Francisco","2026-06-23 03:33"
"bp_181","BENCH PRESS","1","bp_181_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:34"
"bp_182","BENCH PRESS","1","bp_182_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:34"
"bp_183","BENCH PRESS","1","bp_183_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:35"
"bp_184","BENCH PRESS","1","bp_184_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:35"
"bp_185","BENCH PRESS","1","bp_185_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:35"
"bp_186","BENCH PRESS","1","bp_186_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:35"
"bp_187","BENCH PRESS","1","bp_187_cam1.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Francisco","2026-06-23 03:36"
"bp_188","BENCH PRESS","1","bp_188_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:37"
"bp_189","BENCH PRESS","1","bp_189_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:38"
"bp_190","BENCH PRESS","1","bp_190_cam1.mp4","valido","1","","","Francisco","2026-06-23 03:38"
"bp_191","BENCH PRESS","1","bp_191_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:39"
"bp_192","BENCH PRESS","1","bp_192_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_193","BENCH PRESS","1","bp_193_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_194","BENCH PRESS","1","bp_194_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_195","BENCH PRESS","1","bp_195_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_196","BENCH PRESS","1","bp_196_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_197","BENCH PRESS","1","bp_197_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_198","BENCH PRESS","1","bp_198_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:40"
"bp_199","BENCH PRESS","1","bp_199_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:40"
"bp_200","BENCH PRESS","1","bp_200_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:41"
"bp_201","BENCH PRESS","1","bp_201_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:43"
"bp_202","BENCH PRESS","1","bp_202_cam1.mp4","invalido","0","BP-10","No obedecer señal del árbitro en inicio, durante o finalización","Francisco","2026-06-23 03:43"
"bp_203","BENCH PRESS","1","bp_203_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:45"
"bp_204","BENCH PRESS","1","bp_204_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:45"
"bp_205","BENCH PRESS","1","bp_205_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:45"
"bp_206","BENCH PRESS","1","bp_206_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:45"
"bp_207","BENCH PRESS","1","bp_207_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:45"
"bp_208","BENCH PRESS","1","bp_208_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:45"
"bp_209","BENCH PRESS","1","bp_209_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:46"
"bp_210","BENCH PRESS","1","bp_210_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:46"
"bp_211","BENCH PRESS","1","bp_211_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:46"
"bp_212","BENCH PRESS","1","bp_212_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:46"
"bp_213","BENCH PRESS","1","bp_213_cam1.mp4","invalido","0","BP-11","Pies del atleta contactan el banco o sus soportes / levantar los pies","Francisco","2026-06-23 03:46"
