video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"bp_032","BENCH PRESS","2","bp_032_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_033","BENCH PRESS","2","bp_033_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_034","BENCH PRESS","2","bp_034_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_035","BENCH PRESS","2","bp_035_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_036","BENCH PRESS","2","bp_036_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_037","BENCH PRESS","2","bp_037_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_038","BENCH PRESS","2","bp_038_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_039","BENCH PRESS","2","bp_039_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_040","BENCH PRESS","2","bp_040_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_041","BENCH PRESS","2","bp_041_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_042","BENCH PRESS","2","bp_042_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_043","BENCH PRESS","2","bp_043_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_044","BENCH PRESS","2","bp_044_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_045","BENCH PRESS","2","bp_045_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_046","BENCH PRESS","2","bp_046_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_047","BENCH PRESS","2","bp_047_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_048","BENCH PRESS","2","bp_048_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_049","BENCH PRESS","2","bp_049_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_050","BENCH PRESS","2","bp_050_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:24"
"bp_051","BENCH PRESS","2","bp_051_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 01:27"
"bp_052","BENCH PRESS","2","bp_052_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:27"
"bp_053","BENCH PRESS","2","bp_053_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 01:28"
"bp_054","BENCH PRESS","2","bp_054_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:28"
"bp_055","BENCH PRESS","2","bp_055_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:28"
"bp_056","BENCH PRESS","2","bp_056_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:28"
"bp_057","BENCH PRESS","2","bp_057_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:29"
"bp_058","BENCH PRESS","2","bp_058_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:29"
"bp_059","BENCH PRESS","2","bp_059_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:29"
"bp_060","BENCH PRESS","2","bp_060_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:29"
"bp_061","BENCH PRESS","2","bp_061_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_062","BENCH PRESS","2","bp_062_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_063","BENCH PRESS","2","bp_063_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_064","BENCH PRESS","2","bp_064_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_065","BENCH PRESS","2","bp_065_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_066","BENCH PRESS","2","bp_066_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_067","BENCH PRESS","2","bp_067_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_068","BENCH PRESS","2","bp_068_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_069","BENCH PRESS","2","bp_069_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_070","BENCH PRESS","2","bp_070_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_071","BENCH PRESS","2","bp_071_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_072","BENCH PRESS","2","bp_072_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_073","BENCH PRESS","2","bp_073_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_074","BENCH PRESS","2","bp_074_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_075","BENCH PRESS","2","bp_075_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_076","BENCH PRESS","2","bp_076_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_077","BENCH PRESS","2","bp_077_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_078","BENCH PRESS","2","bp_078_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_079","BENCH PRESS","2","bp_079_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_080","BENCH PRESS","2","bp_080_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_081","BENCH PRESS","2","bp_081_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_082","BENCH PRESS","2","bp_082_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_083","BENCH PRESS","2","bp_083_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_084","BENCH PRESS","2","bp_084_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_085","BENCH PRESS","2","bp_085_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_086","BENCH PRESS","2","bp_086_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_087","BENCH PRESS","2","bp_087_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_088","BENCH PRESS","2","bp_088_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_089","BENCH PRESS","2","bp_089_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_090","BENCH PRESS","2","bp_090_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_091","BENCH PRESS","2","bp_091_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_092","BENCH PRESS","2","bp_092_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_093","BENCH PRESS","2","bp_093_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_094","BENCH PRESS","2","bp_094_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_095","BENCH PRESS","2","bp_095_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_096","BENCH PRESS","2","bp_096_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_097","BENCH PRESS","2","bp_097_cam2.mp4","valido","1","","","Alfredo","2026-09-07 01:38"
"bp_098","BENCH PRESS","2","bp_098_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:01"
"bp_099","BENCH PRESS","2","bp_099_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:01"
"bp_100","BENCH PRESS","2","bp_100_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:01"
"bp_101","BENCH PRESS","2","bp_101_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:01"
"bp_102","BENCH PRESS","2","bp_102_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:01"
"bp_103","BENCH PRESS","2","bp_103_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_104","BENCH PRESS","2","bp_104_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_105","BENCH PRESS","2","bp_105_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_106","BENCH PRESS","2","bp_106_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_107","BENCH PRESS","2","bp_107_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_108","BENCH PRESS","2","bp_108_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_109","BENCH PRESS","2","bp_109_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_110","BENCH PRESS","2","bp_110_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_111","BENCH PRESS","2","bp_111_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_112","BENCH PRESS","2","bp_112_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_113","BENCH PRESS","2","bp_113_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_114","BENCH PRESS","2","bp_114_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_115","BENCH PRESS","2","bp_115_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_116","BENCH PRESS","2","bp_116_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_117","BENCH PRESS","2","bp_117_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_118","BENCH PRESS","2","bp_118_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_119","BENCH PRESS","2","bp_119_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_120","BENCH PRESS","2","bp_120_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_121","BENCH PRESS","2","bp_121_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_122","BENCH PRESS","2","bp_122_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_123","BENCH PRESS","2","bp_123_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_124","BENCH PRESS","2","bp_124_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_125","BENCH PRESS","2","bp_125_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:05"
"bp_126","BENCH PRESS","2","bp_126_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:06"
"bp_127","BENCH PRESS","2","bp_127_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:06"
"bp_128","BENCH PRESS","2","bp_128_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_129","BENCH PRESS","2","bp_129_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_130","BENCH PRESS","2","bp_130_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_131","BENCH PRESS","2","bp_131_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_132","BENCH PRESS","2","bp_132_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_133","BENCH PRESS","2","bp_133_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_134","BENCH PRESS","2","bp_134_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_135","BENCH PRESS","2","bp_135_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_136","BENCH PRESS","2","bp_136_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_137","BENCH PRESS","2","bp_137_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_138","BENCH PRESS","2","bp_138_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_139","BENCH PRESS","2","bp_139_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_140","BENCH PRESS","2","bp_140_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_141","BENCH PRESS","2","bp_141_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_142","BENCH PRESS","2","bp_142_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_143","BENCH PRESS","2","bp_143_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_144","BENCH PRESS","2","bp_144_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_145","BENCH PRESS","2","bp_145_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_146","BENCH PRESS","2","bp_146_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_147","BENCH PRESS","2","bp_147_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_148","BENCH PRESS","2","bp_148_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_149","BENCH PRESS","2","bp_149_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_150","BENCH PRESS","2","bp_150_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_151","BENCH PRESS","2","bp_151_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_152","BENCH PRESS","2","bp_152_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_153","BENCH PRESS","2","bp_153_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_154","BENCH PRESS","2","bp_154_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_155","BENCH PRESS","2","bp_155_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_156","BENCH PRESS","2","bp_156_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_157","BENCH PRESS","2","bp_157_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_158","BENCH PRESS","2","bp_158_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_159","BENCH PRESS","2","bp_159_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_160","BENCH PRESS","2","bp_160_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_161","BENCH PRESS","2","bp_161_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_162","BENCH PRESS","2","bp_162_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_163","BENCH PRESS","2","bp_163_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_164","BENCH PRESS","2","bp_164_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_165","BENCH PRESS","2","bp_165_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_166","BENCH PRESS","2","bp_166_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_167","BENCH PRESS","2","bp_167_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_168","BENCH PRESS","2","bp_168_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_169","BENCH PRESS","2","bp_169_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_170","BENCH PRESS","2","bp_170_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_171","BENCH PRESS","2","bp_171_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_172","BENCH PRESS","2","bp_172_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_173","BENCH PRESS","2","bp_173_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_174","BENCH PRESS","2","bp_174_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_175","BENCH PRESS","2","bp_175_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_176","BENCH PRESS","2","bp_176_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_177","BENCH PRESS","2","bp_177_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_178","BENCH PRESS","2","bp_178_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:13"
"bp_179","BENCH PRESS","2","bp_179_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 02:14"
"bp_180","BENCH PRESS","2","bp_180_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_181","BENCH PRESS","2","bp_181_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_182","BENCH PRESS","2","bp_182_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_183","BENCH PRESS","2","bp_183_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_184","BENCH PRESS","2","bp_184_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_185","BENCH PRESS","2","bp_185_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_186","BENCH PRESS","2","bp_186_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_187","BENCH PRESS","2","bp_187_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_188","BENCH PRESS","2","bp_188_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_189","BENCH PRESS","2","bp_189_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_190","BENCH PRESS","2","bp_190_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_191","BENCH PRESS","2","bp_191_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_192","BENCH PRESS","2","bp_192_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_193","BENCH PRESS","2","bp_193_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_194","BENCH PRESS","2","bp_194_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_195","BENCH PRESS","2","bp_195_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_196","BENCH PRESS","2","bp_196_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_197","BENCH PRESS","2","bp_197_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_198","BENCH PRESS","2","bp_198_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_199","BENCH PRESS","2","bp_199_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_200","BENCH PRESS","2","bp_200_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_201","BENCH PRESS","2","bp_201_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_202","BENCH PRESS","2","bp_202_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_203","BENCH PRESS","2","bp_203_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_204","BENCH PRESS","2","bp_204_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_205","BENCH PRESS","2","bp_205_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:17"
"bp_206","BENCH PRESS","2","bp_206_cam2.mp4","invalido","0","BP-08","Cabeza, hombros o glúteos se levantan del banco","Alfredo","2026-09-07 02:17"
"bp_207","BENCH PRESS","2","bp_207_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_208","BENCH PRESS","2","bp_208_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_209","BENCH PRESS","2","bp_209_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_210","BENCH PRESS","2","bp_210_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_211","BENCH PRESS","2","bp_211_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_212","BENCH PRESS","2","bp_212_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_213","BENCH PRESS","2","bp_213_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_214","BENCH PRESS","2","bp_214_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_215","BENCH PRESS","2","bp_215_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_216","BENCH PRESS","2","bp_216_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_217","BENCH PRESS","2","bp_217_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_218","BENCH PRESS","2","bp_218_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_219","BENCH PRESS","2","bp_219_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_220","BENCH PRESS","2","bp_220_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_221","BENCH PRESS","2","bp_221_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_222","BENCH PRESS","2","bp_222_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_223","BENCH PRESS","2","bp_223_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_224","BENCH PRESS","2","bp_224_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_225","BENCH PRESS","2","bp_225_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_226","BENCH PRESS","2","bp_226_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_227","BENCH PRESS","2","bp_227_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_228","BENCH PRESS","2","bp_228_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_229","BENCH PRESS","2","bp_229_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_230","BENCH PRESS","2","bp_230_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_231","BENCH PRESS","2","bp_231_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_232","BENCH PRESS","2","bp_232_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_233","BENCH PRESS","2","bp_233_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_234","BENCH PRESS","2","bp_234_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_235","BENCH PRESS","2","bp_235_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_236","BENCH PRESS","2","bp_236_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_237","BENCH PRESS","2","bp_237_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_238","BENCH PRESS","2","bp_238_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_239","BENCH PRESS","2","bp_239_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_240","BENCH PRESS","2","bp_240_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_241","BENCH PRESS","2","bp_241_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_242","BENCH PRESS","2","bp_242_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_243","BENCH PRESS","2","bp_243_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_244","BENCH PRESS","2","bp_244_cam2.mp4","valido","1","","","Alfredo","2026-09-07 02:26"
"bp_245","BENCH PRESS","2","bp_245_cam2.mp4","invalido","0","BP-03","Movimiento descendente de la barra durante el press","Alfredo","2026-09-07 02:26"
"bp_246","BENCH PRESS","2","bp_246_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:28"
"bp_247","BENCH PRESS","2","bp_247_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:28"
"bp_248","BENCH PRESS","2","bp_248_cam2.mp4","invalido","0","BP-01","La barra no desciende al pecho/abdomen o toca el cinturón","Alfredo","2026-09-07 02:31"
