"video_id","movimiento","camara","archivo","resultado","label","codigos","criterios","etiquetador","timestamp"
"dl_022","22","2","dl_022_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:52"
"dl_023","23","2","dl_023_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:52"
"dl_024","24","2","dl_024_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:52"
"dl_025","25","2","dl_025_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:52"
"dl_026","26","2","dl_026_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:52"
"dl_027","27","2","dl_027_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:53"
"dl_028","28","2","dl_028_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:53"
"dl_029","29","2","dl_029_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:53"
"dl_030","30","2","dl_030_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:53"
"dl_031","31","2","dl_031_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:53"
"dl_032","32","2","dl_032_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:53"
"dl_033","33","2","dl_033_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:54"
"dl_034","34","2","dl_034_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:54"
"dl_035","35","2","dl_035_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:54"
"dl_036","36","2","dl_036_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:55"
"dl_037","37","2","dl_037_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:55"
"dl_038","38","2","dl_038_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:55"
"dl_039","39","2","dl_039_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:55"
"dl_040","40","2","dl_040_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:55"
"dl_041","41","2","dl_041_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:55"
"dl_042","42","2","dl_042_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:56"
"dl_043","43","2","dl_043_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:56"
"dl_044","44","2","dl_044_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:56"
"dl_045","45","2","dl_045_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:56"
"dl_046","46","2","dl_046_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:57"
"dl_047","47","2","dl_047_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:57"
"dl_048","48","2","dl_048_cam2.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Francisco","2026-06-30 19:58"
"dl_049","49","2","dl_049_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:58"
"dl_050","50","2","dl_050_cam2.mp4","valido","1","","","Francisco","2026-06-30 19:59"
"dl_051","51","2","dl_051_cam2.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Francisco","2026-06-30 19:59"
"dl_052","52","2","dl_052_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:00"
"dl_053","53","2","dl_053_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:01"
"dl_054","54","2","dl_054_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:01"
"dl_055","55","2","dl_055_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:02"
"dl_056","56","2","dl_056_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:12"
"dl_057","57","2","dl_057_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:14"
"dl_058","58","2","dl_058_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:16"
"dl_059","59","2","dl_059_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:17"
"dl_060","60","2","dl_060_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:17"
"dl_061","61","2","dl_061_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:17"
"dl_062","62","2","dl_062_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:32"
"dl_063","63","2","dl_063_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:32"
"dl_064","64","2","dl_064_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:33"
"dl_065","65","2","dl_065_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:33"
"dl_066","66","2","dl_066_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:33"
"dl_067","67","2","dl_067_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:46"
"dl_068","68","2","dl_068_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:46"
"dl_069","69","2","dl_069_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:47"
"dl_070","70","2","dl_070_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:47"
"dl_071","71","2","dl_071_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:47"
"dl_072","72","2","dl_072_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:48"
"dl_073","73","2","dl_073_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:49"
"dl_074","74","2","dl_074_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:49"
"dl_075","75","2","dl_075_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:50"
"dl_076","76","2","dl_076_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:50"
"dl_077","77","2","dl_077_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:50"
"dl_078","78","2","dl_078_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:50"
"dl_079","79","2","dl_079_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:51"
"dl_080","80","2","dl_080_cam2.mp4","invalido","0","DL-02|DL-05","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra | Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:51"
"dl_081","81","2","dl_081_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:51"
"dl_082","82","2","dl_082_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:51"
"dl_083","83","2","dl_083_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:52"
"dl_084","84","2","dl_084_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:52"
"dl_085","85","2","dl_085_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:56"
"dl_086","86","2","dl_086_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 20:56"
"dl_087","87","2","dl_087_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:56"
"dl_088","88","2","dl_088_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:56"
"dl_089","89","2","dl_089_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:57"
"dl_090","90","2","dl_090_cam2.mp4","valido","1","","","Francisco","2026-06-30 20:58"
"dl_091","91","2","dl_091_cam2.mp4","invalido","0","DL-03|DL-02","Movimiento descendente de la barra antes de llegar a la posición final | No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Francisco","2026-06-30 20:58"
"dl_092","92","2","dl_092_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:59"
"dl_093","93","2","dl_093_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:59"
"dl_094","94","2","dl_094_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 21:01"
"dl_095","95","2","dl_095_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 21:01"
"dl_096","96","2","dl_096_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 21:01"
"dl_097","97","2","dl_097_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 21:01"
"dl_098","98","2","dl_098_cam2.mp4","valido","1","","","Francisco","2026-06-30 21:01"
"dl_099","99","2","dl_099_cam2.mp4","valido","1","","","Francisco","2026-06-30 21:01"
"dl_100","100","2","dl_100_cam2.mp4","valido","1","","","Francisco","2026-06-30 21:02"
"dl_101","101","2","dl_101_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_102","102","2","dl_102_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_103","103","2","dl_103_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_104","104","2","dl_104_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_105","105","2","dl_105_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_106","106","2","dl_106_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_107","107","2","dl_107_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_108","108","2","dl_108_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_109","109","2","dl_109_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_110","110","2","dl_110_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_111","111","2","dl_111_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_112","112","2","dl_112_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_113","113","2","dl_113_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_114","114","2","dl_114_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_115","115","2","dl_115_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_116","116","2","dl_116_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_117","117","2","dl_117_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_118","118","2","dl_118_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_119","119","2","dl_119_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_120","120","2","dl_120_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_121","121","2","dl_121_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_122","122","2","dl_122_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_123","123","2","dl_123_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_124","124","2","dl_124_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_125","125","2","dl_125_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_126","126","2","dl_126_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_127","127","2","dl_127_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_128","128","2","dl_128_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_129","129","2","dl_129_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_130","130","2","dl_130_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_131","131","2","dl_131_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_132","132","2","dl_132_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_133","133","2","dl_133_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_134","134","2","dl_134_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_135","135","2","dl_135_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_136","136","2","dl_136_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_137","137","2","dl_137_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_138","138","2","dl_138_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_139","139","2","dl_139_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_140","140","2","dl_140_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_141","141","2","dl_141_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_142","142","2","dl_142_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_143","143","2","dl_143_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 20:59"
"dl_144","144","2","dl_144_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_145","145","2","dl_145_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_146","146","2","dl_146_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_147","147","2","dl_147_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_148","148","2","dl_148_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_149","149","2","dl_149_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_150","150","2","dl_150_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:00"
"dl_151","151","2","dl_151_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:03"
"dl_152","152","2","dl_152_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:03"
"dl_153","153","2","dl_153_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:03"
"dl_154","154","2","dl_154_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:03"
"dl_155","155","2","dl_155_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:03"
"dl_156","156","2","dl_156_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:03"
"dl_157","157","2","dl_157_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:03"
"dl_158","158","2","dl_158_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:04"
"dl_159","159","2","dl_159_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_160","160","2","dl_160_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_161","161","2","dl_161_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_162","162","2","dl_162_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_163","163","2","dl_163_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_164","164","2","dl_164_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_165","165","2","dl_165_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:05"
"dl_166","166","2","dl_166_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:05"
"dl_167","167","2","dl_167_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:07"
"dl_168","168","2","dl_168_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:07"
"dl_169","169","2","dl_169_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_170","170","2","dl_170_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_171","171","2","dl_171_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_172","172","2","dl_172_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_173","173","2","dl_173_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_174","174","2","dl_174_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_175","175","2","dl_175_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_176","176","2","dl_176_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:07"
"dl_177","177","2","dl_177_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:07"
"dl_178","178","2","dl_178_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:08"
"dl_179","179","2","dl_179_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:08"
"dl_180","180","2","dl_180_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:08"
"dl_181","181","2","dl_181_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:08"
"dl_182","182","2","dl_182_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:09"
"dl_183","183","2","dl_183_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:09"
"dl_184","184","2","dl_184_cam2.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Sin nombre","2026-06-30 21:09"
"dl_185","185","2","dl_185_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:09"
"dl_186","186","2","dl_186_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_187","187","2","dl_187_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_188","188","2","dl_188_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_189","189","2","dl_189_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_190","190","2","dl_190_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_191","191","2","dl_191_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_192","192","2","dl_192_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_193","193","2","dl_193_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_194","194","2","dl_194_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_195","195","2","dl_195_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_196","196","2","dl_196_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_197","197","2","dl_197_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_198","198","2","dl_198_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_199","199","2","dl_199_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_200","200","2","dl_200_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_201","201","2","dl_201_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_202","202","2","dl_202_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_203","203","2","dl_203_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_204","204","2","dl_204_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_205","205","2","dl_205_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_206","206","2","dl_206_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_207","207","2","dl_207_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_208","208","2","dl_208_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_209","209","2","dl_209_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_210","210","2","dl_210_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_211","211","2","dl_211_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_212","212","2","dl_212_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_213","213","2","dl_213_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_214","214","2","dl_214_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_215","215","2","dl_215_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_216","216","2","dl_216_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_217","217","2","dl_217_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_218","218","2","dl_218_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_219","219","2","dl_219_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_220","220","2","dl_220_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_221","221","2","dl_221_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_222","222","2","dl_222_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_223","223","2","dl_223_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_224","224","2","dl_224_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_225","225","2","dl_225_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_226","226","2","dl_226_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_227","227","2","dl_227_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_228","228","2","dl_228_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_229","229","2","dl_229_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:18"
"dl_230","230","2","dl_230_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-30 21:18"
"dl_231","231","2","dl_231_cam2.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Sin nombre","2026-06-30 21:19"
"dl_232","232","2","dl_232_cam2.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Sin nombre","2026-06-30 21:20"
"dl_233","233","2","dl_233_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:20"
"dl_234","234","2","dl_234_cam2.mp4","invalido","0","DL-07","Pasos hacia atrás, adelante o movimiento lateral de los pies","Sin nombre","2026-06-30 21:23"
"dl_235","235","2","dl_235_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:24"
"dl_236","236","2","dl_236_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:25"
"dl_237","237","2","dl_237_cam2.mp4","valido","1","","","Sin nombre","2026-06-30 21:25"
"dl_238","238","2","dl_238_cam2.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Sin nombre","2026-06-30 21:25"
