video_id,movimiento,camara,archivo,resultado,label,codigos,criterios,etiquetador,timestamp
"dl_023","DEADLIFT","3","dl_023_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:50"
"dl_024","DEADLIFT","3","dl_024_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:50"
"dl_025","DEADLIFT","3","dl_025_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:50"
"dl_026","DEADLIFT","3","dl_026_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_027","DEADLIFT","3","dl_027_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_028","DEADLIFT","3","dl_028_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_029","DEADLIFT","3","dl_029_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_030","DEADLIFT","3","dl_030_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_031","DEADLIFT","3","dl_031_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_032","DEADLIFT","3","dl_032_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_033","DEADLIFT","3","dl_033_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_034","DEADLIFT","3","dl_034_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_035","DEADLIFT","3","dl_035_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_036","DEADLIFT","3","dl_036_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_037","DEADLIFT","3","dl_037_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_038","DEADLIFT","3","dl_038_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_039","DEADLIFT","3","dl_039_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_040","DEADLIFT","3","dl_040_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_041","DEADLIFT","3","dl_041_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_042","DEADLIFT","3","dl_042_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_043","DEADLIFT","3","dl_043_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_044","DEADLIFT","3","dl_044_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_045","DEADLIFT","3","dl_045_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_046","DEADLIFT","3","dl_046_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_047","DEADLIFT","3","dl_047_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_048","DEADLIFT","3","dl_048_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_049","DEADLIFT","3","dl_049_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_050","DEADLIFT","3","dl_050_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:51"
"dl_051","DEADLIFT","3","dl_051_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:52"
"dl_052","DEADLIFT","3","dl_052_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:52"
"dl_053","DEADLIFT","3","dl_053_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:52"
"dl_054","DEADLIFT","3","dl_054_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:52"
"dl_055","DEADLIFT","3","dl_055_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:52"
"dl_056","DEADLIFT","3","dl_056_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:53"
"dl_057","DEADLIFT","3","dl_057_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:53"
"dl_058","DEADLIFT","3","dl_058_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:53"
"dl_059","DEADLIFT","3","dl_059_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:53"
"dl_060","DEADLIFT","3","dl_060_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:53"
"dl_061","DEADLIFT","3","dl_061_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:54"
"dl_062","DEADLIFT","3","dl_062_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:54"
"dl_063","DEADLIFT","3","dl_063_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:54"
"dl_064","DEADLIFT","3","dl_064_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 00:54"
"dl_065","DEADLIFT","3","dl_065_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:54"
"dl_066","DEADLIFT","3","dl_066_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_067","DEADLIFT","3","dl_067_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_068","DEADLIFT","3","dl_068_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_069","DEADLIFT","3","dl_069_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_070","DEADLIFT","3","dl_070_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_071","DEADLIFT","3","dl_071_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_072","DEADLIFT","3","dl_072_cam3.mp4","valido","1","","","Francisco","2026-06-30 00:55"
"dl_073","DEADLIFT","3","dl_073_cam3.mp4","invalido","0","DL-08","Incumplimiento de cualquier otro requisito del deadlift","Francisco","2026-06-30 00:55"
"dl_074","DEADLIFT","3","dl_074_cam3.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 01:00"
"dl_075","DEADLIFT","3","dl_075_cam3.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 01:00"
"dl_076","DEADLIFT","3","dl_076_cam3.mp4","valido","1","","","Francisco","2026-06-30 01:00"
"dl_077","DEADLIFT","3","dl_077_cam3.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 01:01"
"dl_078","DEADLIFT","3","dl_078_cam3.mp4","valido","1","","","Francisco","2026-06-30 01:02"
"dl_079","DEADLIFT","3","dl_079_cam3.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 01:02"
"dl_080","DEADLIFT","3","dl_080_cam3.mp4","valido","1","","","Francisco","2026-06-30 01:03"
"dl_081","DEADLIFT","3","dl_081_cam3.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 01:03"
"dl_082","DEADLIFT","3","dl_082_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:20"
"dl_083","DEADLIFT","3","dl_083_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:20"
"dl_084","DEADLIFT","3","dl_084_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:20"
"dl_085","DEADLIFT","3","dl_085_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:20"
"dl_086","DEADLIFT","3","dl_086_cam3.mp4","invalido","0","DL-03","Movimiento descendente de la barra antes de llegar a la posición final","Francisco","2026-06-30 19:20"
"dl_087","DEADLIFT","3","dl_087_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 19:21"
"dl_088","DEADLIFT","3","dl_088_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:21"
"dl_089","DEADLIFT","3","dl_089_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:21"
"dl_090","DEADLIFT","3","dl_090_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:22"
"dl_091","DEADLIFT","3","dl_091_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:22"
"dl_092","DEADLIFT","3","dl_092_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:22"
"dl_093","DEADLIFT","3","dl_093_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:22"
"dl_094","DEADLIFT","3","dl_094_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:22"
"dl_095","DEADLIFT","3","dl_095_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 19:23"
"dl_096","DEADLIFT","3","dl_096_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 19:23"
"dl_097","DEADLIFT","3","dl_097_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 19:23"
"dl_098","DEADLIFT","3","dl_098_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:23"
"dl_099","DEADLIFT","3","dl_099_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:29"
"dl_100","DEADLIFT","3","dl_100_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:29"
"dl_101","DEADLIFT","3","dl_101_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:29"
"dl_102","DEADLIFT","3","dl_102_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:29"
"dl_103","DEADLIFT","3","dl_103_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:29"
"dl_104","DEADLIFT","3","dl_104_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:29"
"dl_105","DEADLIFT","3","dl_105_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_106","DEADLIFT","3","dl_106_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_107","DEADLIFT","3","dl_107_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_108","DEADLIFT","3","dl_108_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_109","DEADLIFT","3","dl_109_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_110","DEADLIFT","3","dl_110_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_111","DEADLIFT","3","dl_111_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_112","DEADLIFT","3","dl_112_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_113","DEADLIFT","3","dl_113_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_114","DEADLIFT","3","dl_114_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_115","DEADLIFT","3","dl_115_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_116","DEADLIFT","3","dl_116_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_117","DEADLIFT","3","dl_117_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_118","DEADLIFT","3","dl_118_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_119","DEADLIFT","3","dl_119_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_120","DEADLIFT","3","dl_120_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_121","DEADLIFT","3","dl_121_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_122","DEADLIFT","3","dl_122_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_123","DEADLIFT","3","dl_123_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_124","DEADLIFT","3","dl_124_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_125","DEADLIFT","3","dl_125_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_126","DEADLIFT","3","dl_126_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_127","DEADLIFT","3","dl_127_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_128","DEADLIFT","3","dl_128_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_129","DEADLIFT","3","dl_129_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_130","DEADLIFT","3","dl_130_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_131","DEADLIFT","3","dl_131_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_132","DEADLIFT","3","dl_132_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_133","DEADLIFT","3","dl_133_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_134","DEADLIFT","3","dl_134_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_135","DEADLIFT","3","dl_135_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_136","DEADLIFT","3","dl_136_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_137","DEADLIFT","3","dl_137_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_138","DEADLIFT","3","dl_138_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_139","DEADLIFT","3","dl_139_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_140","DEADLIFT","3","dl_140_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_141","DEADLIFT","3","dl_141_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_142","DEADLIFT","3","dl_142_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:30"
"dl_143","DEADLIFT","3","dl_143_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_144","DEADLIFT","3","dl_144_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_145","DEADLIFT","3","dl_145_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_146","DEADLIFT","3","dl_146_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_147","DEADLIFT","3","dl_147_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_148","DEADLIFT","3","dl_148_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_149","DEADLIFT","3","dl_149_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_150","DEADLIFT","3","dl_150_cam3.mp4","invalido","0","","","Francisco","2026-06-30 19:50"
"dl_151","DEADLIFT","3","dl_151_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_152","DEADLIFT","3","dl_152_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_153","DEADLIFT","3","dl_153_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_154","DEADLIFT","3","dl_154_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_155","DEADLIFT","3","dl_155_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_156","DEADLIFT","3","dl_156_cam3.mp4","valido","1","","","Francisco","2026-06-30 19:48"
"dl_157","DEADLIFT","3","dl_157_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 19:51"
"dl_158","DEADLIFT","3","dl_158_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:56"
"dl_159","DEADLIFT","3","dl_159_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:56"
"dl_160","DEADLIFT","3","dl_160_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:56"
"dl_161","DEADLIFT","3","dl_161_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:56"
"dl_162","DEADLIFT","3","dl_162_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:56"
"dl_163","DEADLIFT","3","dl_163_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:57"
"dl_164","DEADLIFT","3","dl_164_cam3.mp4","invalido","0","DL-01","No bloquear las rodillas completamente al finalizar","Francisco","2026-06-30 19:57"
"dl_165","DEADLIFT","3","dl_165_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_166","DEADLIFT","3","dl_166_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_167","DEADLIFT","3","dl_167_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_168","DEADLIFT","3","dl_168_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_169","DEADLIFT","3","dl_169_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_170","DEADLIFT","3","dl_170_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_171","DEADLIFT","3","dl_171_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_172","DEADLIFT","3","dl_172_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_173","DEADLIFT","3","dl_173_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:00"
"dl_174","DEADLIFT","3","dl_174_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:01"
"dl_175","DEADLIFT","3","dl_175_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:01"
"dl_176","DEADLIFT","3","dl_176_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:02"
"dl_177","DEADLIFT","3","dl_177_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:02"
"dl_178","DEADLIFT","3","dl_178_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:04"
"dl_179","DEADLIFT","3","dl_179_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:04"
"dl_180","DEADLIFT","3","dl_180_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:04"
"dl_181","DEADLIFT","3","dl_181_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:04"
"dl_182","DEADLIFT","3","dl_182_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:05"
"dl_183","DEADLIFT","3","dl_183_cam3.mp4","invalido","0","DL-05","Bajar la barra antes de recibir la señal ""Down"" del árbitro jefe","Francisco","2026-06-30 20:05"
"dl_184","DEADLIFT","3","dl_184_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:05"
"dl_185","DEADLIFT","3","dl_185_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_186","DEADLIFT","3","dl_186_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_187","DEADLIFT","3","dl_187_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_188","DEADLIFT","3","dl_188_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_189","DEADLIFT","3","dl_189_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_190","DEADLIFT","3","dl_190_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_191","DEADLIFT","3","dl_191_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_192","DEADLIFT","3","dl_192_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_193","DEADLIFT","3","dl_193_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_194","DEADLIFT","3","dl_194_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:10"
"dl_195","DEADLIFT","3","dl_195_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_196","DEADLIFT","3","dl_196_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_197","DEADLIFT","3","dl_197_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_198","DEADLIFT","3","dl_198_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_199","DEADLIFT","3","dl_199_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_200","DEADLIFT","3","dl_200_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_201","DEADLIFT","3","dl_201_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_202","DEADLIFT","3","dl_202_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_203","DEADLIFT","3","dl_203_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_204","DEADLIFT","3","dl_204_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_205","DEADLIFT","3","dl_205_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_206","DEADLIFT","3","dl_206_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_207","DEADLIFT","3","dl_207_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_208","DEADLIFT","3","dl_208_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_209","DEADLIFT","3","dl_209_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_210","DEADLIFT","3","dl_210_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_211","DEADLIFT","3","dl_211_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_212","DEADLIFT","3","dl_212_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_213","DEADLIFT","3","dl_213_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_214","DEADLIFT","3","dl_214_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_215","DEADLIFT","3","dl_215_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_216","DEADLIFT","3","dl_216_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_217","DEADLIFT","3","dl_217_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_218","DEADLIFT","3","dl_218_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_219","DEADLIFT","3","dl_219_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_220","DEADLIFT","3","dl_220_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_221","DEADLIFT","3","dl_221_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_222","DEADLIFT","3","dl_222_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_223","DEADLIFT","3","dl_223_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_224","DEADLIFT","3","dl_224_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_225","DEADLIFT","3","dl_225_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_226","DEADLIFT","3","dl_226_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_227","DEADLIFT","3","dl_227_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_228","DEADLIFT","3","dl_228_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:16"
"dl_229","DEADLIFT","3","dl_229_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:20"
"dl_230","DEADLIFT","3","dl_230_cam3.mp4","invalido","0","","","Francisco","2026-06-30 20:21"
"dl_231","DEADLIFT","3","dl_231_cam3.mp4","invalido","0","DL-04","Apoyo de la barra sobre los muslos durante el levantamiento (hitching)","Francisco","2026-06-30 20:22"
"dl_232","DEADLIFT","3","dl_232_cam3.mp4","invalido","0","","","Francisco","2026-06-30 20:23"
"dl_233","DEADLIFT","3","dl_233_cam3.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Francisco","2026-06-30 20:23"
"dl_234","DEADLIFT","3","dl_234_cam3.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Francisco","2026-06-30 20:24"
"dl_235","DEADLIFT","3","dl_235_cam3.mp4","valido","1","","","Francisco","2026-06-30 20:24"
"dl_236","DEADLIFT","3","dl_236_cam3.mp4","invalido","0","DL-02","No quedar erguido con hombros atrás — deltoides detrás de proyección imaginaria de la barra","Francisco","2026-06-30 20:25"
